event_time,order_id,product_id,category_id,brand,price,user_id,brand_loyalty
2020-06-08 14:26:18+00:00,2327053184020775093,1515966223510600752,2.2681054539782564e+18,Other,7.87,1.5159156254410972e+18,0
2020-06-08 14:28:49+00:00,2327054452529299721,1515966223509090066,2.2681054229571832e+18,lg,532.38,1.5159156254638205e+18,1
2020-06-08 14:43:22+00:00,2327061773510771450,1515966223509300515,2.2681053886813312e+18,Other,833.31,1.5159156254621158e+18,1
2020-06-08 14:44:42+00:00,2327062441831170852,2273948181223965149,2.268105409048871e+18,tp-link,8.77,1.5159156254706985e+18,1
2020-06-08 14:51:16+00:00,2327065745969644540,1515966223510210969,2.268105439088477e+18,tefal,4.38,1.5159156254421033e+18,1
2020-06-08 14:51:16+00:00,2327065745969644540,1515966223509089428,2.2681054448178962e+18,tefal,4.38,1.5159156254421033e+18,1
2020-06-08 14:51:22+00:00,2327065796955602945,1515966223509117400,2.268105411422847e+18,samsung,122.66,1.5159156254469586e+18,1
2020-06-08 15:00:07+00:00,2327070200546984234,1515966223509090139,2.268105428166509e+18,samsung,138.63,1.5159156254637742e+18,1
2020-06-08 15:01:48+00:00,2327071054775714141,1515966223509089997,2.268105409048871e+18,tp-link,23.13,1.5159156254708419e+18,1
2020-06-08 15:07:40+00:00,2327074006517154315,1515966223509088613,2.2681054301629978e+18,apple,203.68,1.5159156254656973e+18,0
2020-06-08 15:07:40+00:00,2327074006517154315,1515966223509089486,2.268105428166509e+18,samsung,115.72,1.5159156254656973e+18,0
2020-06-08 15:18:39+00:00,2327079529157231445,1515966223509129592,2.2681054269837153e+18,samsung,11.55,1.5159156254413187e+18,1
2020-06-08 15:28:32+00:00,2327084507544420521,1515966223509089570,2.268105458457772e+18,sony,368.03,1.515915625470856e+18,1
2020-06-08 15:37:26+00:00,2327088985769247186,1515966223509104872,2.2681053893859745e+18,Other,324.05,1.5159156254708413e+18,0
2020-06-08 15:37:26+00:00,2327088985769247186,1515966223509104864,2.268105388555502e+18,Other,439.79,1.5159156254708413e+18,0
2020-06-08 15:37:26+00:00,2327088985769247186,1515966223509117412,2.268105389587301e+18,Other,354.14,1.5159156254708413e+18,0
2020-06-08 15:41:39+00:00,2327091106602287713,1515966223509302034,2.2681054080254618e+18,canon,129.61,1.5159156254506458e+18,1
2020-06-08 15:44:10+00:00,2327092372367737532,1515966223509336180,2.268105408386171e+18,canon,12.71,1.5159156254506458e+18,1
2020-06-08 15:47:12+00:00,2327093905335517988,2273948222344921477,2.2681054417476657e+18,akvafor,61.32,1.5159156254708518e+18,1
2020-06-08 15:55:30+00:00,2327098078592499763,1515966223509089630,2.2681053899563999e+18,lg,300.9,1.515915625468967e+18,1
2020-06-08 16:07:20+00:00,2327104034428682660,1515966223516338088,2.2681054072201554e+18,lenovo,787.01,1.515915625470373e+18,0
2020-06-08 16:07:20+00:00,2327104034428682660,1515966223509108049,2.2681054065490668e+18,genius,14.56,1.515915625470373e+18,0
2020-06-08 16:10:18+00:00,2327105526577496576,1515966223509385876,2.2681054063561288e+18,asus,46.27,1.515915625445947e+18,1
2020-06-08 16:39:09+00:00,2327120048088416585,1515966223509089027,2.268105388555502e+18,bosch,381.92,1.5159156254502787e+18,1
2020-06-08 16:44:08+00:00,2327122555409793485,1515966223517993795,2.268105428166509e+18,samsung,231.46,1.515915625461797e+18,1
2020-06-08 16:46:17+00:00,2327123640769839631,1515966223509128745,2.2681054278729078e+18,xiaomi,15.95,1.5159156254590387e+18,1
2020-06-08 16:47:37+00:00,2327124313804636713,1515966223509089373,2.268105458457772e+18,sony,403.45,1.5159156254706798e+18,1
2020-06-08 16:51:55+00:00,2327126473669870228,1515966223509261612,2.2681054207845338e+18,panasonic,57.85,1.5159156254413066e+18,1
2020-06-08 16:58:51+00:00,2327129964387763019,1515966223509090099,2.360741866917332e+18,beko,196.74,1.5159156254705628e+18,1
2020-06-08 17:05:36+00:00,2327133365297218556,1515966223516341687,2.2681054072201554e+18,lenovo,314.79,1.5159156254418708e+18,1
2020-06-08 17:07:55+00:00,2327134528168001584,1515966223513923545,2.2681054638684244e+18,Other,79.84,1.515915625470228e+18,1
2020-06-08 17:10:19+00:00,2327135732554006647,1515966223509259404,2.268105458717819e+18,Other,55.53,1.5159156254503378e+18,1
2020-06-08 17:14:49+00:00,2327137997293617391,1515966223509123082,2.268105458717819e+18,sony,66.18,1.5159156254552817e+18,1
2020-06-08 17:25:42+00:00,2327143476078051893,1515966223509089627,2.2681053926323658e+18,polaris,37.01,1.5159156254694205e+18,0
2020-06-08 17:25:42+00:00,2327143476078051893,1515966223509127517,2.26810544473401e+18,Other,6.92,1.5159156254694205e+18,0
2020-06-08 17:29:44+00:00,2327145505064223397,1515966223509570649,2.2681054243245263e+18,Other,41.64,1.5159156254709097e+18,1
2020-06-08 17:42:29+00:00,2327151929404163040,1515966223509127519,2.26810542707599e+18,samsung,0.23,1.5159156254471035e+18,1
2020-06-08 17:43:59+00:00,2327152683909120003,2273948319115903999,2.2681054411017428e+18,polaris,43.96,1.5159156254694205e+18,1
2020-06-08 17:45:52+00:00,2327153630756470835,1515966223513916317,2.26810542707599e+18,ava,0.23,1.5159156254471035e+18,1
2020-06-08 17:59:18+00:00,2327160386773582206,1515966223509132182,2.2681054065490668e+18,hyperx,62.48,1.5159156254506035e+18,1
2020-06-08 18:27:41+00:00,2327174678143041579,1515966223509260041,2.2681054063561288e+18,hyperx,67.11,1.5159156254577452e+18,0
2020-06-08 18:27:41+00:00,2327174678143041579,1515966223509117179,2.2681054092250317e+18,asus,499.07,1.5159156254577452e+18,0
2020-06-08 18:33:35+00:00,2327177646485536956,1515966223509242106,2.2681053967763382e+18,Other,601.83,1.5159156254709302e+18,1
2020-06-08 18:34:15+00:00,2327177981543317711,1515966223509104234,2.2681054062470769e+18,logitech,144.65,1.5159156254430456e+18,1
2020-06-08 18:49:16+00:00,2327185540861919753,1515966223509258135,2.2681054069349427e+18,Other,6.69,1.5159156254536402e+18,1
2020-06-08 19:39:52+00:00,2327211007216189912,1515966223509363065,2.2681054106762609e+18,none,20.12,1.5159156254699717e+18,1
2020-06-08 20:00:01+00:00,2327221148388950831,1515966223509123391,2.2681054074047048e+18,xiaomi,16.18,1.515915625441184e+18,1
2020-06-08 20:36:11+00:00,2327239352624611630,2273948242779570644,2.268105428166509e+18,sony,138.63,1.5159156254496727e+18,1
2020-06-08 22:20:28+00:00,2327291841168277860,2273948192431145704,2.2681054026735299e+18,philips,48.59,1.5159156254606026e+18,1
2020-06-09 02:04:58+00:00,2327404833218232949,1515966223517992986,2.268105428166509e+18,xiaomi,231.46,1.5159156254450284e+18,1
2020-06-09 02:31:51+00:00,2327418368597950502,1515966223509090205,2.2681054418567176e+18,vitek,20.81,1.5159156254410668e+18,0
2020-06-09 02:31:51+00:00,2327418368597950502,1515966223509266811,2.2681056372777288e+18,ggg,23.13,1.5159156254410668e+18,0
2020-06-09 02:38:12+00:00,2327421561134383253,1515966223509128701,2.268105428166509e+18,honor,62.25,1.515915625456681e+18,1
2020-06-09 02:56:59+00:00,2327431014256738789,2273948237620577096,2.2681053950398963e+18,Other,53.22,1.5159156254710426e+18,0
2020-06-09 02:56:59+00:00,2327431014256738789,1515966223509259269,2.2681054024470374e+18,Other,27.75,1.5159156254710426e+18,0
2020-06-09 03:07:06+00:00,2327436107366531752,2273948181215576530,2.2681054062470769e+18,logitech,55.53,1.515915625471043e+18,0
2020-06-09 03:07:06+00:00,2327436107366531752,1515966223513981629,2.268105406456792e+18,genius,13.87,1.515915625471043e+18,0
2020-06-09 03:07:26+00:00,2327436278712238771,1515966223509262265,2.268105393035019e+18,philips,150.44,1.5159156254412936e+18,1
2020-06-09 03:25:44+00:00,2327445481510142009,1515966223510520896,2.2681054734566036e+18,Other,13.89,1.515915625471048e+18,1
2020-06-09 03:32:17+00:00,2327448780003082469,1515966223510558842,2.2681053886813312e+18,Other,639.56,1.5159156254543813e+18,0
2020-06-09 03:32:17+00:00,2327448780003082469,1515966223509335066,2.2681053884212844e+18,bosch,319.42,1.5159156254543813e+18,0
2020-06-09 03:32:37+00:00,2327448951566893294,2273948316473492113,2.268105428166509e+18,samsung,162.01,1.5159156254586104e+18,1
2020-06-09 03:34:57+00:00,2327450126525661477,1515966223509261671,2.2681054422425935e+18,akvafor,11.55,1.515915625495291e+18,1
2020-06-09 03:38:58+00:00,2327452148800946565,1515966223509089803,2.268105428166509e+18,oppo,115.49,1.5159156254662372e+18,1
2020-06-09 03:45:39+00:00,2327455507356320311,1515966223509353786,2.268105439323358e+18,Other,393.5,1.5159156254705595e+18,1
2020-06-09 03:48:47+00:00,2327457084003582602,1515966223509127561,2.2681054241231997e+18,Other,1388.87,1.5159156254710533e+18,1
2020-06-09 04:11:14+00:00,2327468383315951882,2273948310593077988,2.2681053969021673e+18,Other,46.27,1.515915625444521e+18,1
2020-06-09 04:22:41+00:00,2327474147950592604,1515966223509260468,2.2681054082938972e+18,canon,34.7,1.5159156254626568e+18,1
2020-06-09 04:23:28+00:00,2327474542349386360,1515966223509300997,2.2681054589023683e+18,sony,70.81,1.5159156254455421e+18,1
2020-06-09 04:23:34+00:00,2327474589896016508,1515966223509090099,2.360741866917332e+18,beko,196.74,1.5159156254710356e+18,1
2020-06-09 04:31:32+00:00,2327478603693949821,1515966223509258406,2.2681054065490668e+18,genius,8.08,1.5159156254685496e+18,1
2020-06-09 04:42:30+00:00,2327484126501798170,1515966223509300845,2.26810544473401e+18,none,11.32,1.515915625446198e+18,1
2020-06-09 04:50:44+00:00,2327488268494438950,2309018264107221207,2.2681054272605394e+18,samsung,37.01,1.515915625462117e+18,1
2020-06-09 04:51:43+00:00,2327488764361835085,1515966223509089270,2.268105447879738e+18,Other,122.66,1.5159156254710595e+18,1
2020-06-09 04:54:17+00:00,2327490055276331693,2273948283321712725,2.268105442636858e+18,Other,37.01,1.5159156254638308e+18,1
2020-06-09 04:56:11+00:00,2327491007861490421,1515966223509262445,2.2681054024470374e+18,Other,23.13,1.5159156254416428e+18,1
2020-06-09 04:58:04+00:00,2327491961335841589,2273948223276057520,2.2681054027741932e+18,Other,60.16,1.5159156254584256e+18,1
2020-06-09 05:00:15+00:00,2327493057416528794,1515966223509336121,2.2681054082938972e+18,Other,5.3,1.5159156254413082e+18,1
2020-06-09 05:02:52+00:00,2327494376567079925,2309018264300159434,2.2681054072201554e+18,hp,462.94,1.515915625465945e+18,1
2020-06-09 05:07:20+00:00,2327496622818197659,1515966223509258138,2.2681054301629978e+18,sony,11.55,1.5159156254525258e+18,1
2020-06-09 05:07:38+00:00,2327496770860351658,1515966223509090011,2.268105428166509e+18,samsung,138.87,1.5159156254710735e+18,1
2020-06-09 05:09:18+00:00,2327497608622244084,1515966223509105876,2.2681054099380634e+18,kingston,33.56,1.5159156254493156e+18,1
2020-06-09 05:19:38+00:00,2327502815892603533,1515966223509259269,2.2681054024470374e+18,Other,27.75,1.5159156254572575e+18,1
2020-06-09 05:20:02+00:00,2327503013662425757,2273948237578633997,2.268105409048871e+18,Other,18.5,1.515915625462322e+18,1
2020-06-09 05:20:43+00:00,2327503359684117173,1515966223509259913,2.2681053903003328e+18,Other,324.05,1.5159156254628063e+18,1
2020-06-09 05:22:22+00:00,2327504188470199028,1515966223511492038,2.268105426648171e+18,apple,1525.44,1.515915625471043e+18,1
2020-06-09 05:27:07+00:00,2327506577268933552,1515966223509118588,2.2681054269082179e+18,transcend,11.55,1.5159156254476797e+18,1
2020-06-09 05:27:21+00:00,2327506694046745528,1515966223509301859,2.268105410307162e+18,Other,96.74,1.51591562545289e+18,0
2020-06-09 05:27:21+00:00,2327506694046745528,1515966223509382175,2.2681054097702912e+18,Other,280.3,1.51591562545289e+18,0
2020-06-09 05:27:21+00:00,2327506694046745528,1515966223510225852,2.2681054102064988e+18,Other,171.97,1.51591562545289e+18,0
2020-06-09 05:28:42+00:00,2327507377290478587,2273948226262401997,2.2681054086797722e+18,apple,171.27,1.515915625471043e+18,1
2020-06-09 05:28:42+00:00,2327507377290478587,1515966223511492038,2.268105426648171e+18,apple,1525.44,1.515915625471043e+18,1
2020-06-09 05:29:04+00:00,2327507563333025810,1515966223509088567,2.268105428166509e+18,apple,856.23,1.515915625471081e+18,1
2020-06-09 05:31:08+00:00,2327508598520807518,1515966223509259775,2.2681054093173064e+18,hp,300.9,1.5159156254710738e+18,0
2020-06-09 05:31:08+00:00,2327508598520807518,1515966223509090197,2.2681054092250317e+18,lg,109.93,1.5159156254710738e+18,0
2020-06-09 05:35:00+00:00,2327510548108804358,1515966223509259059,2.268105393848714e+18,Other,162.01,1.515915625471066e+18,1
2020-06-09 05:40:49+00:00,2327513478115361280,1515966223509284216,2.268105439516296e+18,polaris,57.85,1.5159156254710764e+18,1
2020-06-09 05:44:00+00:00,2327515075734143623,1515966223509117241,2.2681054074047048e+18,Other,46.27,1.5159156254602778e+18,1
2020-06-09 05:44:05+00:00,2327515116603441802,1515966223509117533,2.268105389142705e+18,samsung,138.87,1.5159156254580265e+18,1
2020-06-09 05:46:06+00:00,2327516136750449376,1515966223509089593,2.2681054411017428e+18,scarlett,33.54,1.5159156254520445e+18,1
2020-06-09 05:47:38+00:00,2327516907109876521,1515966223509260618,2.268105426648171e+18,apple,682.85,1.5159156254613376e+18,1
2020-06-09 05:54:35+00:00,2327520404966473808,2273948319115903999,2.2681054411017428e+18,polaris,43.96,1.515915625471091e+18,1
2020-06-09 05:57:27+00:00,2327521848008376518,1515966223509128701,2.268105428166509e+18,honor,62.25,1.5159156254635144e+18,1
2020-06-09 06:01:21+00:00,2327523807100666218,1515966223509259051,2.2681053904848822e+18,braun,65.95,1.515915625445479e+18,1
2020-06-09 06:06:42+00:00,2327526504826667547,1515966223509090011,2.268105428166509e+18,samsung,138.87,1.5159156254710953e+18,1
2020-06-09 06:11:20+00:00,2327528831759418096,1515966223509088665,2.2681053927414177e+18,midea,85.63,1.5159156254646403e+18,1
2020-06-09 06:23:07+00:00,2327534768469573862,2273948222462362114,2.2681054092250317e+18,samsung,92.57,1.515915625461382e+18,1
2020-06-09 06:25:21+00:00,2327535892794704205,1515966223513916332,2.2681054414876188e+18,ava,78.68,1.5159156254711025e+18,1
2020-06-09 06:30:49+00:00,2327538644048413242,1515966223509127781,2.2681054392478605e+18,ava,60.16,1.5159156254711066e+18,1
2020-06-09 06:40:45+00:00,2327543640991204284,1515966223511487853,2.268105426648171e+18,apple,1923.59,1.515915625471111e+18,1
2020-06-09 06:41:35+00:00,2327544059205256159,1515966223511487853,2.268105426648171e+18,apple,1923.59,1.5159156254710595e+18,1
2020-06-09 06:42:55+00:00,2327544727123001376,1515966223509089282,2.268105428166509e+18,apple,418.96,1.5159156254419272e+18,1
2020-06-09 06:44:15+00:00,2327545401214763092,1515966223509090057,2.2681054072201554e+18,lenovo,219.88,1.5159156254443238e+18,1
2020-06-09 06:45:45+00:00,2327546158152417429,2273948296097562632,2.2681053970279964e+18,Other,65.49,1.5159156254710659e+18,1
2020-06-09 06:47:53+00:00,2327547231416090871,1515966223509089282,2.268105428166509e+18,apple,418.96,1.5159156254419272e+18,1
2020-06-09 06:47:54+00:00,2327547240593228025,1515966223509090176,2.360741866917332e+18,ava,162.01,1.5159156254705864e+18,1
2020-06-09 06:49:51+00:00,2327548217882837325,1515966223509104163,2.268105428166509e+18,samsung,115.49,1.5159156254470093e+18,1
2020-06-09 06:49:51+00:00,2327548217882837325,1515966223509089486,2.268105428166509e+18,samsung,115.72,1.5159156254470093e+18,1
2020-06-09 06:54:49+00:00,2327550722167538232,2273948310383362712,2.2681054070104402e+18,trust,9.24,1.515915625447098e+18,1
2020-06-09 06:56:23+00:00,2327551510570861186,1515966223509104944,2.268105428166509e+18,samsung,104.14,1.5159156254711173e+18,1
2020-06-09 07:04:19+00:00,2327555500083774449,1515966223510080941,2.2681053898809024e+18,tefal,81.0,1.5159156254689777e+18,1
2020-06-09 07:05:21+00:00,2327556022383673384,1515966223509106924,2.268105393848714e+18,lg,497.66,1.5159156254710659e+18,0
2020-06-09 07:05:21+00:00,2327556022383673384,1515966223509104213,2.2681053884212844e+18,samsung,185.16,1.5159156254710659e+18,0
2020-06-09 07:11:45+00:00,2327559244599001402,1515966223509128701,2.268105428166509e+18,honor,62.25,1.5159156254635144e+18,1
2020-06-09 07:19:25+00:00,2327563104709247601,1515966223509089265,2.360741866917332e+18,beko,231.46,1.5159156254579487e+18,1
2020-06-09 07:22:57+00:00,2327564883538739979,2273948227629744729,2.2681053927414177e+18,ariston,113.4,1.5159156254708874e+18,1
2020-06-09 07:24:29+00:00,2327565649527702349,1515966223509566808,2.268105425574429e+18,Other,462.94,1.5159156254430456e+18,1
2020-06-09 07:24:54+00:00,2327565860509582175,1515966223509104213,2.2681053884212844e+18,samsung,185.16,1.51591562545999e+18,0
2020-06-09 07:24:54+00:00,2327565860509582175,1515966223509130354,2.268105389587301e+18,Other,578.68,1.51591562545999e+18,0
2020-06-09 07:25:32+00:00,2327566183110280059,1515966223509128701,2.268105428166509e+18,honor,62.25,1.5159156254635144e+18,1
2020-06-09 07:25:56+00:00,2327566383598011282,1515966223509107937,2.2681053927414177e+18,ariston,124.98,1.5159156254620564e+18,1
2020-06-09 07:26:52+00:00,2327566855004226498,1515966223509128959,2.2681054097702912e+18,asus,58.77,1.5159156254457656e+18,0
2020-06-09 07:26:52+00:00,2327566855004226498,1515966223509129481,2.2681054102064988e+18,Other,40.49,1.5159156254457656e+18,0
2020-06-09 07:26:52+00:00,2327566855004226498,1515966223509090252,2.2681054109446963e+18,Other,1.13,1.5159156254457656e+18,0
2020-06-09 07:26:52+00:00,2327566855004226498,2273948277256749631,2.2681054106762609e+18,Other,49.75,1.5159156254457656e+18,0
2020-06-09 07:26:52+00:00,2327566855004226498,1515966223509089660,2.2681054100219494e+18,Other,91.41,1.5159156254457656e+18,0
2020-06-09 07:28:42+00:00,2327567770931167258,1515966223517992999,2.2681054072201554e+18,lenovo,532.38,1.5159156254438853e+18,1
2020-06-09 07:29:24+00:00,2327568130282356803,1515966223516338265,2.2681054072201554e+18,lenovo,449.05,1.5159156254711306e+18,1
2020-06-09 07:30:01+00:00,2327568440090427493,1515966223509089076,2.268105428166509e+18,samsung,161.78,1.515915625449218e+18,1
2020-06-09 07:30:27+00:00,2327568654243201140,2273948186743669313,2.2681053899563999e+18,midea,90.25,1.5159156254655296e+18,1
2020-06-09 07:35:41+00:00,2327571287293034817,1515966223509259099,2.2681054065490668e+18,genius,8.08,1.5159156254708337e+18,1
2020-06-09 07:38:04+00:00,2327572486243221953,1515966223509260422,2.2681054102064988e+18,Other,51.6,1.515915625449252e+18,1
2020-06-09 07:39:07+00:00,2327573013735670263,1515966223509089503,2.2681053904848822e+18,scarlett,23.13,1.5159156254693348e+18,0
2020-06-09 07:39:07+00:00,2327573013735670263,1515966223509122891,2.268105392070329e+18,tefal,289.33,1.5159156254693348e+18,0
2020-06-09 07:39:19+00:00,2327573116286403071,1515966223509089565,2.268105439323358e+18,ava,451.37,1.5159156254695347e+18,0
2020-06-09 07:39:19+00:00,2327573116286403071,1515966223509128687,2.268105393848714e+18,samsung,763.87,1.5159156254695347e+18,0
2020-06-09 07:39:19+00:00,2327573116286403071,1515966223509089023,2.2681053899563999e+18,samsung,405.07,1.5159156254695347e+18,0
2020-06-09 07:39:19+00:00,2327573116286403071,1515966223509106054,2.2681053937480507e+18,ava,289.33,1.5159156254695347e+18,0
2020-06-09 07:39:58+00:00,2327573441932165654,1515966223509260300,2.2681054392478605e+18,samsung,115.72,1.5159156254419272e+18,1
2020-06-09 07:43:36+00:00,2327575270120227527,1515966223509104179,2.268105392414262e+18,tefal,18.5,1.5159156254440906e+18,1
2020-06-09 07:45:46+00:00,2327576367199159069,1515966223509105319,2.268105393848714e+18,samsung,1550.9,1.5159156254706094e+18,1
2020-06-09 07:46:53+00:00,2327576925217751887,1515966223509117162,2.268105407933187e+18,canon,240.49,1.5159156254711388e+18,1
2020-06-09 07:48:48+00:00,2327577893196006320,2273948227688465078,2.268105411422847e+18,transcend,77.52,1.515915625471134e+18,1
2020-06-09 07:50:19+00:00,2327578655233934323,1515966223510393957,2.2681054661417372e+18,Other,6.92,1.515915625440975e+18,1
2020-06-09 07:50:34+00:00,2327578776264770557,2273948308235878951,2.2681053926323658e+18,polaris,20.81,1.515915625444393e+18,1
2020-06-09 07:53:54+00:00,2327580456679112873,1515966223509104213,2.2681053884212844e+18,samsung,185.16,1.51591562545999e+18,0
2020-06-09 07:53:54+00:00,2327580456679112873,2273948308210713094,2.268105389587301e+18,Other,636.55,1.51591562545999e+18,0
2020-06-09 07:55:22+00:00,2327581200337600750,1515966223509130519,2.268105439088477e+18,Other,3.91,1.5159156254735703e+18,1
2020-06-09 07:55:43+00:00,2327581371398095104,1515966223509261612,2.2681054207845338e+18,panasonic,57.85,1.5159156254413066e+18,1
2020-06-09 07:57:38+00:00,2327582334200578384,1515966223509123209,2.2681054301629978e+18,honor,23.13,1.5159156254414203e+18,1
2020-06-09 08:08:21+00:00,2327587727521874725,1515966223509258182,2.2681054082938972e+18,canon,9.24,1.5159156254410685e+18,1
2020-06-09 08:08:21+00:00,2327587727521874725,1515966223509258181,2.2681054082938972e+18,canon,9.24,1.5159156254410685e+18,1
2020-06-09 08:08:21+00:00,2327587727521874725,1515966223509127837,2.2681054082938972e+18,canon,9.24,1.5159156254410685e+18,1
2020-06-09 08:09:08+00:00,2327588121559958340,1515966223509088626,2.268105392070329e+18,bosch,101.83,1.5159156254414538e+18,0
2020-06-09 08:09:08+00:00,2327588121559958340,1515966223509259721,2.2681053904848822e+18,polaris,61.32,1.5159156254414538e+18,0
2020-06-09 08:13:24+00:00,2327590269496590357,1515966223509117400,2.268105411422847e+18,samsung,122.66,1.515915625443896e+18,1
2020-06-09 08:14:41+00:00,2327590915603955786,1515966223509089560,2.268105428166509e+18,honor,69.19,1.5159156254635144e+18,1
2020-06-09 08:16:14+00:00,2327591695501230210,1515966223509235856,2.2681054063561288e+18,genius,11.55,1.5159156254409367e+18,0
2020-06-09 08:16:14+00:00,2327591695501230210,1515966223509106897,2.2681054065490668e+18,genius,5.76,1.5159156254409367e+18,0
2020-06-09 08:16:14+00:00,2327591695501230210,2273948186768835178,2.2681054068258908e+18,Other,113.4,1.5159156254409367e+18,0
2020-06-09 08:16:14+00:00,2327591695501230210,1515966223509260322,2.2681054067503933e+18,Other,9.24,1.5159156254409367e+18,0
2020-06-09 08:23:31+00:00,2327595362765767120,1515966223509089605,2.2681054411017428e+18,braun,50.9,1.5159156254711503e+18,1
2020-06-09 08:25:35+00:00,2327596406224716327,1515966223509130254,2.2681054063561288e+18,genius,9.24,1.5159156254409367e+18,1
2020-06-09 08:25:49+00:00,2327596524822856245,1515966223509260641,2.2681054258931963e+18,Other,462.94,1.5159156254706565e+18,1
2020-06-09 08:29:22+00:00,2327598307116843740,1515966223510208729,2.268105426648171e+18,apple,1226.83,1.5159156254438853e+18,1
2020-06-09 08:29:22+00:00,2327598307116843740,2273948303060107479,2.2681054086797722e+18,apple,223.36,1.5159156254438853e+18,1
2020-06-09 08:30:58+00:00,2327599116776899369,1515966223509127781,2.2681054392478605e+18,ava,60.16,1.5159156254700728e+18,1
2020-06-09 08:31:51+00:00,2327599559678624606,1515966223509107840,2.2681053927414177e+18,midea,94.88,1.5159156254646254e+18,1
2020-06-09 08:32:11+00:00,2327599727962489708,1515966223513916292,2.2681054092250317e+18,samsung,134.24,1.5159156254630144e+18,1
2020-06-09 08:38:26+00:00,2327602870335045749,1515966223509088638,2.268105393848714e+18,ava,162.01,1.5159156254710356e+18,1
2020-06-09 08:41:42+00:00,2327604514812592422,1515966223509336232,2.2681054316226156e+18,Other,25.44,1.5159156254637563e+18,1
2020-06-09 08:46:40+00:00,2327607015523746294,1515966223516338088,2.2681054072201554e+18,lenovo,787.01,1.5159156254660447e+18,1
2020-06-09 08:47:17+00:00,2327607323217887764,1515966223509117562,2.268105392070329e+18,samsung,85.63,1.5159156254669821e+18,1
2020-06-09 08:47:51+00:00,2327607614143201830,1515966223509108006,2.268105428166509e+18,xiaomi,110.86,1.5159156254459236e+18,1
2020-06-09 08:48:31+00:00,2327607948345344580,1515966223509106005,2.268105462249423e+18,Other,3240.72,1.5159156254413064e+18,1
2020-06-09 08:49:45+00:00,2327608566728360571,1515966223509088622,2.3744989140005924e+18,lg,370.35,1.5159156254711593e+18,1
2020-06-09 08:52:08+00:00,2327609764663526097,1515966223509117562,2.268105392070329e+18,samsung,85.63,1.5159156254426365e+18,0
2020-06-09 08:52:08+00:00,2327609764663526097,2273948242603409620,2.2681053937480507e+18,Other,180.53,1.5159156254426365e+18,0
2020-06-09 08:53:41+00:00,2327610545282220817,1515966223509089265,2.360741866917332e+18,beko,231.46,1.5159156254579487e+18,1
2020-06-09 08:55:17+00:00,2327611350613754702,1515966223509700889,2.268105388555502e+18,hansa,300.9,1.5159156254447557e+18,1
2020-06-09 08:55:17+00:00,2327611350613754702,1515966223509128787,2.2681053893859745e+18,hansa,277.75,1.5159156254447557e+18,1
2020-06-09 08:56:17+00:00,2327611857453450107,1515966223509106901,2.2681053927414177e+18,ariston,266.18,1.515915625471174e+18,1
2020-06-09 08:57:36+00:00,2327612515371975615,1515966223509105049,2.2681054087720468e+18,Other,74.05,1.5159156254585628e+18,1
2020-06-09 08:58:22+00:00,2327612902556566502,1515966223509089779,2.3744989140005924e+18,lg,416.64,1.5159156254702075e+18,0
2020-06-09 08:58:22+00:00,2327612902556566502,1515966223509089955,2.2681054410094682e+18,Other,57.85,1.5159156254702075e+18,0
2020-06-09 08:58:52+00:00,2327613156051910656,2273948241965876124,2.2681054267236685e+18,Other,77.06,1.5159156254711654e+18,1
2020-06-09 08:59:08+00:00,2327613290756177929,1515966223509104705,2.268105428166509e+18,honor,354.14,1.5159156254409905e+18,1
2020-06-09 09:03:53+00:00,2327615684529357011,1515966223509129022,2.268105393035019e+18,Other,46.27,1.5159156254585219e+18,1
2020-06-09 09:06:49+00:00,2327617158617497934,1515966223509881144,2.2681054422425935e+18,akvafor,8.08,1.5159156254637862e+18,1
2020-06-09 09:10:00+00:00,2327618758023053775,1515966223509090099,2.360741866917332e+18,beko,196.74,1.51591562544989e+18,1
2020-06-09 09:12:29+00:00,2327620007925645888,1515966223509260422,2.2681054102064988e+18,Other,51.6,1.5159156254449953e+18,1
2020-06-09 09:12:41+00:00,2327620114511299143,1515966223509088622,2.3744989140005924e+18,lg,370.35,1.515915625441348e+18,1
2020-06-09 09:17:54+00:00,2327622740212712243,1515966223509107918,2.268105426648171e+18,apple,370.35,1.5159156254437105e+18,1
2020-06-09 09:19:13+00:00,2327623401176302455,1515966223509117490,2.268105409048871e+18,asus,37.01,1.515915625471179e+18,0
2020-06-09 09:19:13+00:00,2327623401176302455,1515966223509131976,2.2681054098457887e+18,Other,40.02,1.515915625471179e+18,0
2020-06-09 09:20:27+00:00,2327624019072779181,2273948220600091335,2.2681054070104402e+18,Other,11.55,1.515915625441636e+18,1
2020-06-09 09:22:20+00:00,2327624970324148229,1515966223509090232,2.2681054072201554e+18,lenovo,694.42,1.5159156254493266e+18,1
2020-06-09 09:22:26+00:00,2327625017669451788,1515966223509389528,2.2681054065490668e+18,logitech,6.92,1.5159156254711846e+18,1
2020-06-09 09:29:06+00:00,2327628376073830673,1515966223509107006,2.268105428166509e+18,xiaomi,110.86,1.515915625467486e+18,1
2020-06-09 09:29:06+00:00,2327628376073830673,1515966223509104342,2.2681054301629978e+18,xiaomi,25.44,1.515915625467486e+18,1
2020-06-09 09:36:19+00:00,2327632009884598864,2273948277323858560,2.2681054269082179e+18,transcend,18.5,1.5159156254625746e+18,0
